tripID,stageID,Mode,time,lon,lat,speed
4,1,5,2012-05-16 13:51:56,-122.26325,37.83773,29.799999
4,1,5,2012-05-16 13:51:59,-122.26365,37.8379,28
4,1,5,2012-05-16 13:52:02,-122.26396,37.83794,11.8
4,1,5,2012-05-16 13:53:34,-122.26403,37.8379,5
4,1,5,2012-05-16 13:53:37,-122.26427,37.83788,23.6
4,1,5,2012-05-16 13:53:40,-122.26471,37.83787,31.1
4,1,5,2012-05-16 13:53:43,-122.26522,37.83795,34.2
4,1,5,2012-05-16 13:53:46,-122.26575,37.83801,32.900001
4,1,5,2012-05-16 13:53:49,-122.26608,37.83771,27.299999
4,1,5,2012-05-16 13:53:52,-122.2661,37.83725,38.5
4,1,5,2012-05-16 13:53:55,-122.26605,37.83674,44.7
4,1,5,2012-05-16 13:53:58,-122.26611,37.83615,50.299999
4,1,5,2012-05-16 13:54:01,-122.26624,37.8355,54.7
4,1,5,2012-05-16 13:54:04,-122.26637,37.83481,58.400001
4,1,5,2012-05-16 13:54:07,-122.26653,37.8341,59
4,1,5,2012-05-16 13:54:10,-122.2667,37.83344,49.7
4,1,5,2012-05-16 13:54:13,-122.26686,37.83292,42.299999
4,1,5,2012-05-16 13:54:16,-122.26701,37.83242,43.5
4,1,5,2012-05-16 13:54:19,-122.26715,37.83189,45.400001
4,1,5,2012-05-16 13:54:22,-122.26728,37.83133,49.299999
4,1,5,2012-05-16 13:54:25,-122.26742,37.83071,52.799999
4,1,5,2012-05-16 13:54:28,-122.26758,37.83007,54.099998
4,1,5,2012-05-16 13:54:31,-122.26773,37.82941,55.900001
4,1,5,2012-05-16 13:54:34,-122.26781,37.82873,54.7
4,1,5,2012-05-16 13:54:37,-122.26779,37.82808,52.2
4,1,5,2012-05-16 13:54:40,-122.26782,37.82743,53.400001
4,1,5,2012-05-16 13:54:43,-122.26797,37.82677,57.799999
4,1,5,2012-05-16 13:54:46,-122.26815,37.82605,62.099998
4,1,5,2012-05-16 13:54:49,-122.26833,37.8253,62.799999
4,1,5,2012-05-16 13:54:52,-122.26853,37.82451,67.099998
4,1,5,2012-05-16 13:54:55,-122.26875,37.82367,70.199996
4,1,5,2012-05-16 13:54:58,-122.26897,37.82279,75.199996
4,1,5,2012-05-16 13:55:01,-122.26923,37.82188,75.199996
4,1,5,2012-05-16 13:55:04,-122.26949,37.821,73.900001
4,1,5,2012-05-16 13:55:07,-122.26973,37.8201,75.199996
4,1,5,2012-05-16 13:55:10,-122.26996,37.8192,76.400001
4,1,5,2012-05-16 13:55:13,-122.2702,37.8183,76.400001
4,1,5,2012-05-16 13:55:16,-122.27045,37.8174,77.699996
4,1,5,2012-05-16 13:55:19,-122.27074,37.81648,78.300003
4,1,5,2012-05-16 13:55:22,-122.27105,37.81555,80.199996
4,1,5,2012-05-16 13:55:25,-122.27147,37.81464,80.800003
4,1,5,2012-05-16 13:55:28,-122.27209,37.81381,78.900001
4,1,5,2012-05-16 13:55:31,-122.27284,37.8131,75.800003
4,1,5,2012-05-16 13:55:34,-122.27362,37.81244,73.900001
4,1,5,2012-05-16 13:55:37,-122.27438,37.81179,72.099998
4,1,5,2012-05-16 13:55:40,-122.27507,37.81116,66.5
4,1,5,2012-05-16 13:55:43,-122.27563,37.81052,63.400001
4,1,5,2012-05-16 13:55:46,-122.27611,37.80985,62.099998
4,1,5,2012-05-16 13:55:49,-122.27662,37.80922,61.5
4,1,5,2012-05-16 13:55:52,-122.27716,37.80861,59.7
4,1,5,2012-05-16 13:55:55,-122.27771,37.80806,57.2
4,1,5,2012-05-16 13:55:58,-122.2782,37.80753,51.599998
4,1,5,2012-05-16 13:56:01,-122.27851,37.80703,42.900001
4,1,5,2012-05-16 13:56:04,-122.27878,37.80665,33.599998
4,1,5,2012-05-16 13:56:07,-122.27891,37.80643,17.399999
4,1,5,2012-05-16 13:56:24,-122.27884,37.80646,2.5
4,1,5,2012-05-16 13:56:27,-122.27892,37.80638,13
4,1,5,2012-05-16 13:56:30,-122.27907,37.80619,18
4,1,5,2012-05-16 13:56:33,-122.27923,37.80599,18.6
4,1,5,2012-05-16 13:56:36,-122.27942,37.8058,21.7
4,1,5,2012-05-16 13:56:39,-122.27967,37.80555,28
4,1,5,2012-05-16 13:56:42,-122.27989,37.80523,32.900001
4,1,5,2012-05-16 13:56:45,-122.28012,37.80486,36.7
4,1,5,2012-05-16 13:56:48,-122.28036,37.80443,41.599998
4,1,5,2012-05-16 13:56:51,-122.2805,37.80391,44.7
4,1,5,2012-05-16 13:56:54,-122.28064,37.80338,43.5
4,1,5,2012-05-16 13:56:57,-122.28088,37.80292,37.299999
4,1,5,2012-05-16 13:57:00,-122.28111,37.80257,28
4,1,5,2012-05-16 13:57:03,-122.28124,37.80233,16.799999
4,1,5,2012-05-16 13:57:06,-122.2811,37.80217,19.899999
4,1,5,2012-05-16 13:57:09,-122.28079,37.80204,22.399999
4,1,5,2012-05-16 13:57:12,-122.28054,37.80195,13
4,1,5,2012-05-16 13:57:15,-122.2804,37.8019,6.8
4,1,5,2012-05-16 13:57:27,-122.28039,37.80191,3.7
4,1,5,2012-05-16 13:57:30,-122.28025,37.80184,14.3
4,1,5,2012-05-16 13:57:33,-122.28,37.80174,19.899999
4,1,5,2012-05-16 13:57:36,-122.27966,37.80163,24.2
4,1,5,2012-05-16 13:57:39,-122.2793,37.80149,24.899999
4,1,5,2012-05-16 13:57:42,-122.27897,37.80137,21.1
4,1,5,2012-05-16 13:57:45,-122.27869,37.80125,20.5
4,1,5,2012-05-16 13:57:48,-122.27841,37.80115,19.899999
4,1,5,2012-05-16 13:57:51,-122.27814,37.80105,18.6
4,1,5,2012-05-16 13:57:54,-122.27793,37.80096,11.8
4,1,5,2012-05-16 13:57:57,-122.27786,37.80085,9.899999
4,1,5,2012-05-16 13:58:00,-122.27795,37.8007,15.5
4,1,5,2012-05-16 13:58:03,-122.27807,37.80051,16.799999
4,1,5,2012-05-16 13:58:06,-122.27819,37.80031,18.6
4,1,5,2012-05-16 13:58:09,-122.27832,37.80013,16.799999
4,1,5,2012-05-16 13:58:12,-122.27845,37.79991,17.399999
4,1,5,2012-05-16 13:58:15,-122.27846,37.79976,13
4,1,5,2012-05-16 13:58:18,-122.27843,37.79969,5
5,1,5,2012-05-16 16:56:48,-122.27827,37.80013,5.599999
5,1,5,2012-05-16 16:56:51,-122.27847,37.80027,18
5,1,5,2012-05-16 16:56:54,-122.27866,37.8004,16.2
5,1,5,2012-05-16 16:56:57,-122.27889,37.80051,16.2
5,1,5,2012-05-16 16:57:00,-122.27907,37.80059,9.3
5,1,5,2012-05-16 16:57:15,-122.27928,37.80064,8.699999
5,1,5,2012-05-16 16:57:18,-122.2796,37.80078,19.299999
5,1,5,2012-05-16 16:57:21,-122.27992,37.80093,23
5,1,5,2012-05-16 16:57:24,-122.28026,37.80108,21.1
5,1,5,2012-05-16 16:57:27,-122.28046,37.80125,16.2
5,1,5,2012-05-16 16:57:30,-122.28042,37.8014,11.199999
5,1,5,2012-05-16 16:57:33,-122.28034,37.80148,4.3
5,1,5,2012-05-16 16:57:36,-122.28031,37.80151,3.7
5,1,5,2012-05-16 16:57:39,-122.28017,37.80158,13
5,1,5,2012-05-16 16:57:42,-122.28003,37.80171,13
5,1,5,2012-05-16 16:57:45,-122.27998,37.80185,9.899999
5,1,5,2012-05-16 16:57:48,-122.28008,37.80198,13
5,1,5,2012-05-16 16:57:51,-122.28032,37.80211,19.899999
5,1,5,2012-05-16 16:57:54,-122.28061,37.80219,23.6
5,1,5,2012-05-16 16:57:57,-122.28101,37.80233,24.899999
5,1,5,2012-05-16 16:58:00,-122.28139,37.80246,25.5
5,1,5,2012-05-16 16:58:03,-122.28183,37.80257,29.2
5,1,5,2012-05-16 16:58:06,-122.28229,37.80268,28.6
5,1,5,2012-05-16 16:58:09,-122.28263,37.80273,17.399999
5,1,5,2012-05-16 16:59:17,-122.28261,37.80279,1.2
5,1,5,2012-05-16 16:59:20,-122.28268,37.8028,5
5,1,5,2012-05-16 16:59:23,-122.28275,37.8028,3.099999
5,1,5,2012-05-16 16:59:41,-122.2828,37.80279,1.2
5,1,5,2012-05-16 16:59:44,-122.2829,37.80275,10.6
5,1,5,2012-05-16 16:59:47,-122.28304,37.80259,19.899999
5,1,5,2012-05-16 16:59:50,-122.28315,37.80235,18
5,1,5,2012-05-16 16:59:53,-122.28322,37.80223,5
5,1,5,2012-05-16 16:59:56,-122.28335,37.80217,12.399999
5,1,5,2012-05-16 16:59:59,-122.28364,37.80222,23
5,1,5,2012-05-16 17:00:02,-122.28406,37.80235,31.1
5,1,5,2012-05-16 17:00:05,-122.28455,37.80249,35.400001
5,1,5,2012-05-16 17:00:10,-122.2855,37.80263,40
5,1,5,2012-05-16 17:00:13,-122.28622,37.80267,45.400001
5,1,5,2012-05-16 17:00:16,-122.28695,37.80268,47.799999
5,1,5,2012-05-16 17:00:19,-122.28767,37.80274,46
5,1,5,2012-05-16 17:00:22,-122.28833,37.80287,41.599998
5,1,5,2012-05-16 17:00:25,-122.2889,37.80301,38.5
5,1,5,2012-05-16 17:00:28,-122.28946,37.80315,34.2
5,1,5,2012-05-16 17:00:31,-122.28985,37.80325,26.7
5,1,5,2012-05-16 17:00:34,-122.29015,37.80333,16.799999
5,1,5,2012-05-16 17:00:37,-122.29034,37.80339,11.199999
5,1,5,2012-05-16 17:00:40,-122.29043,37.80341,3.099999
5,1,5,2012-05-16 17:01:01,-122.29043,37.80342,1.2
5,1,5,2012-05-16 17:01:04,-122.2905,37.80344,8.1
5,1,5,2012-05-16 17:01:07,-122.29069,37.80348,16.799999
5,1,5,2012-05-16 17:01:10,-122.29101,37.80346,23.6
5,1,5,2012-05-16 17:01:13,-122.29137,37.80329,28.6
5,1,5,2012-05-16 17:01:16,-122.29178,37.80307,34.2
5,1,5,2012-05-16 17:01:19,-122.29228,37.80288,36.7
5,1,5,2012-05-16 17:01:22,-122.29284,37.80274,39.099998
5,1,5,2012-05-16 17:01:25,-122.29346,37.80263,42.900001
5,1,5,2012-05-16 17:01:28,-122.29413,37.80252,46
5,1,5,2012-05-16 17:01:31,-122.29484,37.80241,47.2
5,1,5,2012-05-16 17:01:34,-122.29557,37.8023,49.7
5,1,5,2012-05-16 17:01:37,-122.29637,37.80224,54.099998
5,1,5,2012-05-16 17:01:40,-122.29723,37.80224,56.5
5,1,5,2012-05-16 17:01:43,-122.2981,37.80234,56.5
5,1,5,2012-05-16 17:01:46,-122.29895,37.80253,59
5,1,5,2012-05-16 17:01:49,-122.29982,37.8028,61.5
5,1,5,2012-05-16 17:01:52,-122.30069,37.80313,62.099998
5,1,5,2012-05-16 17:01:55,-122.30149,37.80354,60.299999
5,1,5,2012-05-16 17:01:58,-122.30221,37.80401,62.799999
5,1,5,2012-05-16 17:02:01,-122.30287,37.8046,64.599998
5,1,5,2012-05-16 17:02:04,-122.30345,37.80527,66.5
5,1,5,2012-05-16 17:02:07,-122.30393,37.80598,65.199996
5,1,5,2012-05-16 17:02:10,-122.30427,37.80671,63.400001
5,1,5,2012-05-16 17:02:13,-122.3045,37.80747,63.400001
5,1,5,2012-05-16 17:02:16,-122.30463,37.80825,64.599998
5,1,5,2012-05-16 17:02:19,-122.30462,37.80903,65.199996
5,1,5,2012-05-16 17:02:22,-122.3045,37.80982,65.900001
5,1,5,2012-05-16 17:02:25,-122.30425,37.81061,67.099998
5,1,5,2012-05-16 17:02:28,-122.3039,37.81137,65.900001
5,1,5,2012-05-16 17:02:31,-122.30342,37.81209,66.5
5,1,5,2012-05-16 17:02:34,-122.30283,37.81275,66.5
5,1,5,2012-05-16 17:02:37,-122.30213,37.81336,67.699996
5,1,5,2012-05-16 17:02:40,-122.30134,37.81391,68.400001
5,1,5,2012-05-16 17:02:43,-122.30052,37.81445,69
5,1,5,2012-05-16 17:02:46,-122.29971,37.81499,68.400001
5,1,5,2012-05-16 17:02:49,-122.2989,37.81552,68.400001
5,1,5,2012-05-16 17:02:52,-122.2981,37.81606,67.699996
5,1,5,2012-05-16 17:02:55,-122.29733,37.81659,65.900001
5,1,5,2012-05-16 17:02:58,-122.29669,37.8172,65.199996
5,1,5,2012-05-16 17:03:01,-122.29626,37.8179,63.400001
5,1,5,2012-05-16 17:03:04,-122.29604,37.81865,62.799999
5,1,5,2012-05-16 17:03:07,-122.29605,37.81942,64
5,1,5,2012-05-16 17:03:10,-122.29629,37.82019,65.900001
5,1,5,2012-05-16 17:03:13,-122.29679,37.82091,67.699996
5,1,5,2012-05-16 17:03:16,-122.29752,37.82153,69
5,1,5,2012-05-16 17:03:19,-122.29842,37.822,69.599998
5,1,5,2012-05-16 17:03:22,-122.29937,37.82241,69
5,1,5,2012-05-16 17:03:25,-122.30032,37.82282,69.599998
5,1,5,2012-05-16 17:03:28,-122.30126,37.82323,69.599998
5,1,5,2012-05-16 17:03:31,-122.3022,37.82364,69.599998
5,1,5,2012-05-16 17:03:34,-122.30313,37.82405,69
5,1,5,2012-05-16 17:03:37,-122.30403,37.82447,67.099998
5,1,5,2012-05-16 17:03:40,-122.3049,37.82487,64.599998
5,1,5,2012-05-16 17:03:43,-122.30574,37.82525,61.5
5,1,5,2012-05-16 17:03:46,-122.30653,37.82555,52.799999
5,1,5,2012-05-16 17:03:49,-122.30728,37.82572,51
5,1,5,2012-05-16 17:03:52,-122.30806,37.82573,51.599998
5,1,5,2012-05-16 17:03:55,-122.30887,37.82565,55.299999
5,1,5,2012-05-16 17:03:58,-122.30969,37.82551,52.799999
5,1,5,2012-05-16 17:04:01,-122.31044,37.82537,49.099998
5,1,5,2012-05-16 17:04:04,-122.31114,37.82527,43.5
5,1,5,2012-05-16 17:04:07,-122.31175,37.82525,37.299999
5,1,5,2012-05-16 17:04:10,-122.31229,37.82528,34.2
5,1,5,2012-05-16 17:04:13,-122.31279,37.8253,29.799999
5,1,5,2012-05-16 17:04:16,-122.31321,37.82529,25.5
5,1,5,2012-05-16 17:04:19,-122.31356,37.82527,22.399999
5,1,5,2012-05-16 17:04:22,-122.31389,37.82524,22.399999
5,1,5,2012-05-16 17:04:25,-122.31425,37.82518,27.299999
5,1,5,2012-05-16 17:04:28,-122.3147,37.82506,34.799999
5,1,5,2012-05-16 17:04:31,-122.31525,37.82489,39.799999
5,1,5,2012-05-16 17:04:34,-122.31587,37.82472,44.099998
5,1,5,2012-05-16 17:04:37,-122.31655,37.82455,46.599998
5,1,5,2012-05-16 17:04:40,-122.31724,37.82439,47.799999
5,1,5,2012-05-16 17:04:43,-122.31796,37.82421,49.7
5,1,5,2012-05-16 17:04:46,-122.3187,37.82398,52.2
5,1,5,2012-05-16 17:04:49,-122.31943,37.82371,51
5,1,5,2012-05-16 17:04:52,-122.32005,37.82344,42.900001
5,1,5,2012-05-16 17:04:55,-122.32062,37.82318,42.900001
5,1,5,2012-05-16 17:04:58,-122.32122,37.82291,45.400001
5,1,5,2012-05-16 17:05:01,-122.32188,37.82267,49.099998
5,1,5,2012-05-16 17:05:04,-122.32258,37.82245,49.099998
5,1,5,2012-05-16 17:05:07,-122.32328,37.82226,47.799999
5,1,5,2012-05-16 17:05:10,-122.32397,37.8221,46
5,1,5,2012-05-16 17:05:13,-122.32463,37.82197,43.5
5,1,5,2012-05-16 17:05:16,-122.32528,37.82187,43.5
5,1,5,2012-05-16 17:05:19,-122.32596,37.82178,46
5,1,5,2012-05-16 17:05:22,-122.32667,37.82172,46.599998
5,1,5,2012-05-16 17:05:25,-122.32737,37.82167,44.7
5,1,5,2012-05-16 17:05:28,-122.32802,37.82164,39.099998
5,1,5,2012-05-16 17:05:31,-122.32858,37.8216,35.400001
5,1,5,2012-05-16 17:05:34,-122.32912,37.82153,35.400001
5,1,5,2012-05-16 17:05:37,-122.32966,37.82144,36
5,1,5,2012-05-16 17:05:40,-122.33019,37.82136,34.799999
5,1,5,2012-05-16 17:05:43,-122.33073,37.82127,36.7
5,1,5,2012-05-16 17:05:46,-122.3313,37.82117,39.099998
5,1,5,2012-05-16 17:05:49,-122.3319,37.82108,41
5,1,5,2012-05-16 17:05:52,-122.33253,37.82098,42.900001
5,1,5,2012-05-16 17:05:55,-122.33319,37.82087,44.7
5,1,5,2012-05-16 17:05:58,-122.33387,37.82076,46.599998
5,1,5,2012-05-16 17:06:01,-122.33458,37.82065,47.799999
5,1,5,2012-05-16 17:06:04,-122.3353,37.82053,48.5
5,1,5,2012-05-16 17:06:07,-122.33603,37.82042,48.5
5,1,5,2012-05-16 17:06:10,-122.33676,37.8203,49.099998
5,1,5,2012-05-16 17:06:13,-122.33752,37.82019,51.599998
5,1,5,2012-05-16 17:06:16,-122.33831,37.82006,52.799999
5,1,5,2012-05-16 17:06:19,-122.33911,37.81994,53.400001
5,1,5,2012-05-16 17:06:22,-122.33992,37.81981,53.400001
5,1,5,2012-05-16 17:06:25,-122.34073,37.81968,54.099998
5,1,5,2012-05-16 17:06:28,-122.34152,37.81956,49.7
5,1,5,2012-05-16 17:06:31,-122.34224,37.81945,46
5,1,5,2012-05-16 17:06:34,-122.3429,37.81934,43.5
5,1,5,2012-05-16 17:06:37,-122.34354,37.81919,41.599998
5,1,5,2012-05-16 17:06:40,-122.34411,37.81903,37.900001
5,1,5,2012-05-16 17:06:43,-122.34464,37.81886,37.299999
5,1,5,2012-05-16 17:06:46,-122.34517,37.81868,37.900001
5,1,5,2012-05-16 17:06:49,-122.34573,37.8185,39.099998
5,1,5,2012-05-16 17:06:52,-122.34629,37.81832,40.400001
5,1,5,2012-05-16 17:06:55,-122.34688,37.81813,41.599998
5,1,5,2012-05-16 17:06:58,-122.34748,37.81793,42.299999
5,1,5,2012-05-16 17:07:01,-122.34805,37.81774,39.099998
5,1,5,2012-05-16 17:07:04,-122.34861,37.81757,37.900001
5,1,5,2012-05-16 17:07:07,-122.34915,37.8174,39.099998
5,1,5,2012-05-16 17:07:10,-122.34972,37.81721,41.599998
5,1,5,2012-05-16 17:07:13,-122.35033,37.81701,43.5
5,1,5,2012-05-16 17:07:16,-122.35097,37.81681,44.7
5,1,5,2012-05-16 17:07:19,-122.35159,37.8166,43.5
5,1,5,2012-05-16 17:07:22,-122.35221,37.8164,42.900001
5,1,5,2012-05-16 17:07:25,-122.35283,37.81621,41.599998
5,1,5,2012-05-16 17:07:28,-122.35339,37.81603,37.299999
5,1,5,2012-05-16 17:07:31,-122.35392,37.81586,36
5,1,5,2012-05-16 17:07:34,-122.35441,37.8157,34.2
5,1,5,2012-05-16 17:07:37,-122.35489,37.81554,32.900001
5,1,5,2012-05-16 17:07:40,-122.35537,37.81539,35
5,1,5,2012-05-16 17:07:43,-122.35587,37.81522,36
5,1,5,2012-05-16 17:07:46,-122.3564,37.81505,38.5
5,1,5,2012-05-16 17:07:49,-122.35698,37.81486,42.299999
5,1,5,2012-05-16 17:07:52,-122.35758,37.81466,40.400001
5,1,5,2012-05-16 17:07:55,-122.35813,37.81448,37.299999
5,1,5,2012-05-16 17:07:58,-122.35866,37.81432,36.7
5,1,5,2012-05-16 17:08:01,-122.35919,37.81414,37.299999
5,1,5,2012-05-16 17:08:04,-122.35973,37.81397,37.299999
5,1,5,2012-05-16 17:08:07,-122.36027,37.8138,36
5,1,5,2012-05-16 17:08:10,-122.36072,37.81357,32.900001
5,1,5,2012-05-16 17:08:13,-122.36107,37.81328,34.2
5,1,5,2012-05-16 17:08:16,-122.3614,37.81294,35.400001
5,1,5,2012-05-16 17:08:19,-122.36173,37.81257,37.900001
5,1,5,2012-05-16 17:08:22,-122.36209,37.81219,38.5
5,1,5,2012-05-16 17:08:25,-122.36247,37.81182,39.799999
5,1,5,2012-05-16 17:08:28,-122.3629,37.81146,41
5,1,5,2012-05-16 17:08:31,-122.3634,37.81116,41
5,1,5,2012-05-16 17:08:34,-122.36394,37.8109,41
5,1,5,2012-05-16 17:08:37,-122.36446,37.81063,40.400001
5,1,5,2012-05-16 17:08:40,-122.36492,37.81029,40.400001
5,1,5,2012-05-16 17:08:51,-122.36647,37.80892,40.400001
5,1,5,2012-05-16 17:08:54,-122.36692,37.8085,38.5
5,1,5,2012-05-16 17:08:57,-122.36727,37.80814,36
5,1,5,2012-05-16 17:09:00,-122.3676,37.80782,32.299999
5,1,5,2012-05-16 17:09:03,-122.36791,37.80755,28
5,1,5,2012-05-16 17:09:06,-122.36819,37.80731,26.1
5,1,5,2012-05-16 17:09:09,-122.36846,37.80705,28
5,1,5,2012-05-16 17:09:12,-122.36875,37.80678,30.399999
5,1,5,2012-05-16 17:09:15,-122.36907,37.80648,33.599998
5,1,5,2012-05-16 17:09:18,-122.36941,37.80616,35.400001
5,1,5,2012-05-16 17:09:21,-122.36977,37.80582,37.299999
5,1,5,2012-05-16 17:09:24,-122.37015,37.80546,39.099998
5,1,5,2012-05-16 17:09:27,-122.37055,37.80508,41.599998
5,1,5,2012-05-16 17:09:30,-122.37096,37.80469,41.599998
5,1,5,2012-05-16 17:09:33,-122.37137,37.8043,41
5,1,5,2012-05-16 17:09:36,-122.37177,37.80392,40.400001
5,1,5,2012-05-16 17:09:39,-122.37215,37.80356,37.900001
5,1,5,2012-05-16 17:09:42,-122.37252,37.80322,36
