PersonID	CoordID	X	Y	Z	Date	Time	TimeDiff	Distance	rawSpeed	Acceleration	SimpleSpeed	Density	breakPointType	breakPointCriterium
104149403	103	 -122.11501	37.99706	-1.0	23.5.2012	11:17:0	3	38.59624633849003	30.399999	0.22871626989639937	12.865415446163345	0		
104149403	104	 -122.11549	37.99705	-1.0	23.5.2012	11:17:3	3	40.542417037621995	31.7	0.16064480782361734	13.514139012540666	0		
104149403	105	 -122.11599	37.99702	-1.0	23.5.2012	11:17:6	3	42.00001248268765	32.299999	0.10655458247656607	14.000004160895884	0		
104149403	106	 -122.11648	37.99697	-1.0	23.5.2012	11:17:9	3	42.85054101311386	32.299999	0.04872770707695998	14.283513671037953	0		
104149403	107	 -122.11698	37.9969	-1.0	23.5.2012	11:17:12	3	43.657110834762015	32.900001	0.0338366887815702	14.552370278254005	0		
104149403	108	 -122.11748	37.99681	-1.0	23.5.2012	11:17:15	3	43.823195041225055	32.900001	0.15551046010791342	14.607731680408351	0		
104149403	109	 -122.11798	37.9967	-1.0	23.5.2012	11:17:18	3	43.04746427912913	32.299999	0.3152137397083092	14.34915475970971	0		
104149403	110	 -122.11847	37.99661	-1.0	23.5.2012	11:17:21	3	40.5129797926878	31.1	0.5432516895359757	13.504326597562601	0		
104149403	111	 -122.11894	37.9966	-1.0	23.5.2012	11:17:24	3	36.04620465977894	29.799999	0.7529213338542293	12.015401553259645	0		
104149403	112	 -122.11936	37.99668	-1.0	23.5.2012	11:17:27	3	29.029839839924378	26.7	0.8025746813785931	9.676613279974793	0		
104149403	113	 -122.11969	37.9968	-1.0	23.5.2012	11:17:30	3	19.555379012356806	21.1	0.6450314423698532	6.518459670785602	1		
104149403	114	 -122.11987	37.99693	-1.0	23.5.2012	11:17:33	3	8.130828718927555	11.199999	0.4067231972298928	2.710276239642518	1		
104149403	115	 -122.11986	37.99698	-1.0	23.5.2012	11:18:9	36	52.1205993524399	3.7	0.21705906870457015	1.447794426456664	1		
104149403	116	 -122.11997	37.99705	-1.0	23.5.2012	11:18:12	3	10.605261889288657	11.8	0.22391421831616695	3.5350872964295523	2		
104149403	117	 -122.12017	37.99704	-1.0	23.5.2012	11:18:15	3	13.181897897817102	13.0	0.20275780849714908	4.393965965939034	1		
104149403	118	 -122.12035	37.99692	-1.0	23.5.2012	11:18:18	3	15.215004056887821	16.799999	0.04963351434357417	5.071668018962607	0		
104149403	119	 -122.12053	37.99677	-1.0	23.5.2012	11:18:21	3	15.345151246014316	16.2	0.16901223166628485	5.115050415338105	1		
104149403	120	 -122.1207	37.99666	-1.0	23.5.2012	11:18:24	3	12.737333064121923	11.8	0.26771862833657795	4.245777688040641	3		
104149403	121	 -122.12082	37.99657	-1.0	23.5.2012	11:18:27	3	8.761001792992559	8.699999	0.09552271684479477	2.92033393099752	2		
104149403	122	 -122.12088	37.99653	-1.0	23.5.2012	11:18:30	3	4.773087822013263	1.899999	0.4065037877607196	1.591029274004421	2		
104149403	123	 -122.12089	37.99653	-1.0	23.5.2012	11:18:39	9	26.716663650216912	2.5	0.30201216326302	2.9685181833574346	1		
104149403	124	 -122.12099	37.99645	-1.0	23.5.2012	11:18:42	3	14.403666627976568	12.399999	0.13409029189184207	4.801222209325522	1		
104149403	125	 -122.12107	37.99626	-1.0	23.5.2012	11:18:45	3	16.555555120296145	16.2	0.16171096674807614	5.518518373432048	0		
104149403	126	 -122.12099	37.99605	-1.0	23.5.2012	11:18:48	3	18.1696417799934	19.299999	0.05693253153415311	6.056547259997799	0		
104149403	127	 -122.12084	37.99581	-1.0	23.5.2012	11:18:51	3	17.36443511354755	20.5	0.27923527512357404	5.788145037849183	1		
104149403	128	 -122.12072	37.99561	-1.0	23.5.2012	11:18:54	3	12.344930325014442	14.899999	0.33784756394197824	4.114976775004814	2		
104149403	129	 -122.12066	37.9955	-1.0	23.5.2012	11:18:57	3	5.032543553138714	4.3	0.23571250349433095	1.6775145177129047	1		
104149403	130	 -122.12064	37.99548	-1.0	23.5.2012	11:19:13	16	43.62591506125023	3.099999	0.3465528717024063	2.7266196913281395	0		
104149403	131	 -122.12058	37.99538	-1.0	23.5.2012	11:19:16	3	15.262696486405527	13.0	0.39201952983957744	5.0875654954685094	0		
104149403	132	 -122.12047	37.9952	-1.0	23.5.2012	11:19:19	3	18.94701340172326	17.399999	0.4374536144016458	6.315671133907753	0		
104149403	133	 -122.12033	37.99499	-1.0	23.5.2012	11:19:22	3	23.084008331076124	21.1	0.33708871098781223	7.6946694436920415	0		
104149403	134	 -122.12016	37.99474	-1.0	23.5.2012	11:19:25	3	26.96693645708069	24.899999	0.10266763864464874	8.988978819026896	0		
104149403	135	 -122.11998	37.99445	-1.0	23.5.2012	11:19:28	3	28.320812649122708	24.899999	0.16184633801536716	9.440270883040903	0		
104149403	136	 -122.11981	37.99419	-1.0	23.5.2012	11:19:31	3	26.13044982797664	23.0	0.32108736860837783	8.71014994265888	0		
104149403	137	 -122.11969	37.99395	-1.0	23.5.2012	11:19:34	3	21.676241076838735	16.799999	0.30924656291783853	7.225413692279578	0		
104149403	138	 -122.11962	37.9938	-1.0	23.5.2012	11:19:37	3	16.39885856054011	10.6	0.04714592716209209	5.466286186846703	0		
104149403	139	 -122.11968	37.9937	-1.0	23.5.2012	11:19:40	3	16.006888501422385	11.199999	0.27097588647937804	5.335629500474128	0		
104149403	140	 -122.1199	37.99362	-1.0	23.5.2012	11:19:43	3	20.29822150428538	16.799999	0.38536188055425435	6.7660738347617935	0		
104149403	141	 -122.12021	37.99353	-1.0	23.5.2012	11:19:46	3	24.410985641297863	20.5	0.34518696554657474	8.136995213765955	0		
104149403	142	 -122.12055	37.99345	-1.0	23.5.2012	11:19:49	3	27.102714279568783	20.5	0.2598445750838995	9.034238093189595	0		
104149403	143	 -122.1209	37.99344	-1.0	23.5.2012	11:19:52	3	29.132592793022326	22.399999	0.1845838678354985	9.710864264340776	0		
104149403	144	 -122.12127	37.99342	-1.0	23.5.2012	11:19:55	3	31.102893285512835	24.2	0.13967379897242627	10.367631095170944	0		
104149403	145	 -122.12165	37.99333	-1.0	23.5.2012	11:19:58	3	32.70476986100735	25.5	0.12116724023501013	10.901589953669117	0		
104149403	146	 -122.122	37.99317	-1.0	23.5.2012	11:20:1	3	33.80614965227282	26.7	0.11028005631475818	11.268716550757608	0		
104149403	147	 -122.12231	37.99293	-1.0	23.5.2012	11:20:4	3	34.76073766480828	28.0	0.09319235651034817	11.586912554936093	0		
104149403	148	 -122.12257	37.99267	-1.0	23.5.2012	11:20:7	3	35.06190100488983	26.7	0.06660226202395365	11.687300334963277	0		
104149403	149	 -122.12279	37.99241	-1.0	23.5.2012	11:20:10	3	35.617190897529575	26.1	0.028616304275112678	11.872396965843192	0		
104149403	150	 -122.12305	37.99214	-1.0	23.5.2012	11:20:13	3	36.547236421227176	28.6	0.021042060162794703	12.182412140409058	0		
104149403	151	 -122.12332	37.99187	-1.0	23.5.2012	11:20:16	3	36.40243928945981	27.299999	0.07514852279393146	12.134146429819936	0		
104149403	152	 -122.12359	37.99161	-1.0	23.5.2012	11:20:19	3	35.49888294670031	26.7	0.12914963256610584	11.832960982233438	0		
104149403	153	 -122.12387	37.99138	-1.0	23.5.2012	11:20:22	3	34.255831015061425	24.899999	0.19845286170246076	11.418610338353808	0		
104149403	154	 -122.12419	37.99123	-1.0	23.5.2012	11:20:25	3	32.97889152491312	24.2	0.30582965070358065	10.992963841637705	0		
104149403	155	 -122.12455	37.99109	-1.0	23.5.2012	11:20:28	3	31.151234938964794	25.5	0.44124298931322986	10.383744979654931	0		
104149403	156	 -122.12487	37.99096	-1.0	23.5.2012	11:20:31	3	26.601739131396936	21.7	0.5467651781258264	8.867246377132313	0		
104149403	157	 -122.12517	37.99088	-1.0	23.5.2012	11:20:34	3	20.05746137163543	16.2	0.5657419728040178	6.68582045721181	1		
104149403	158	 -122.12535	37.9909	-1.0	23.5.2012	11:20:37	3	12.469043414836698	9.899999	0.47220583985854714	4.1563478049455655	3		
104149403	159	 -122.12537	37.99098	-1.0	23.5.2012	11:20:40	3	7.520579151244306	6.199999	0.32291346842115426	2.506859717081435	3		
104149403	160	 -122.12538	37.99109	-1.0	23.5.2012	11:20:43	3	5.698599372137881	7.5	0.16774923700454425	1.8995331240459603	3		
104149403	161	 -122.12538	37.99118	-1.0	23.5.2012	11:20:46	3	3.200717988531163	3.7	0.05249597076938845	1.0669059961770544	4		
104149403	162	 -122.12534	37.99123	-1.0	23.5.2012	11:20:57	11	13.093907332708982	1.2	0.1349198451911711	1.190355212064453	3		
104149403	163	 -122.12532	37.99124	-1.0	23.5.2012	11:21:0	3	0.803439777000743	1.2	0.03306623657717062	0.26781325900024766	3		
104149403	164	 -122.12533	37.99126	-1.0	23.5.2012	11:21:13	13	12.211512208306484	3.7	0.054216784014192075	0.9393470929466526	3		
104149403	165	 -122.12526	37.99132	-1.0	23.5.2012	11:21:16	3	8.107915215291388	6.8	0.13005020312166757	2.7026384050971295	2		
104149403	166	 -122.12516	37.99139	-1.0	23.5.2012	11:21:19	3	8.289685843701792	7.5	0.13599851201081944	2.763228614567264	2		
104149403	167	 -122.12505	37.99145	-1.0	23.5.2012	11:21:22	3	8.840448520778967	7.5	0.10363383152012766	2.946816173592989	2		
104149403	168	 -122.12495	37.99151	-1.0	23.5.2012	11:21:25	3	9.367570249111672	7.5	0.05423850249984446	3.1225234163705573	2		
104149403	169	 -122.12486	37.99157	-1.0	23.5.2012	11:21:28	3	9.693676197009005	7.5	0.016819266473252693	3.2312253990030015	2		
104149403	170	 -122.12476	37.99162	-1.0	23.5.2012	11:21:31	3	9.90165211705463	7.5	0.001506486029326244	3.3005507056848766	2		
104149403	171	 -122.12466	37.99167	-1.0	23.5.2012	11:21:34	3	9.854726005647333	7.5	0.014504369275008627	3.284908668549111	2		
104149403	172	 -122.12457	37.99173	-1.0	23.5.2012	11:21:37	3	9.688613085907724	6.8	0.03599506129016374	3.2295376953025747	2		
104149403	173	 -122.12449	37.99177	-1.0	23.5.2012	11:21:40	3	9.400835876769749	6.199999	0.08643573016294158	3.13361195892325	4		
104149403	174	 -122.1244	37.99183	-1.0	23.5.2012	11:21:43	3	9.31959876054288	7.5	0.1531832842672803	3.10653292018096	6		
