"personId"	"stageId"	"coordId"	"X"	"Y"	"Z"	"Day"	"Time"	"Mode"	"rawSpeed"	
104361301	4	1305	-122.44548	37.76162	-1.0	16.5.2012	17:41:59	urbanPuT	5.599999	
104361301	4	1306	-122.44548	37.76163	-1.0	16.5.2012	17:42:8	urbanPuT	2.5	
104361301	4	1307	-122.44544	37.76172	-1.0	16.5.2012	17:42:11	urbanPuT	9.3	
104361301	4	1308	-122.4454	37.76179	-1.0	16.5.2012	17:42:14	urbanPuT	2.5	
104361301	4	1309	-122.44537	37.76183	-1.0	16.5.2012	17:42:17	urbanPuT	3.7	
104361301	4	1310	-122.4453	37.76194	-1.0	16.5.2012	17:42:20	urbanPuT	15.5	
104361301	4	1311	-122.44512	37.76216	-1.0	16.5.2012	17:42:23	urbanPuT	23.6	
104361301	4	1312	-122.4449	37.76237	-1.0	16.5.2012	17:42:26	urbanPuT	19.899999	
104361301	4	1313	-122.44462	37.76254	-1.0	16.5.2012	17:42:29	urbanPuT	23.0	
104361301	4	1314	-122.44437	37.76276	-1.0	16.5.2012	17:42:32	urbanPuT	23.0	
104361301	4	1315	-122.44414	37.76296	-1.0	16.5.2012	17:42:35	urbanPuT	19.899999	
104361301	4	1316	-122.44396	37.76314	-1.0	16.5.2012	17:42:38	urbanPuT	18.0	
104361301	4	1317	-122.44378	37.76329	-1.0	16.5.2012	17:42:41	urbanPuT	16.2	
104361301	4	1318	-122.44356	37.7634	-1.0	16.5.2012	17:42:44	urbanPuT	18.6	
104361301	4	1319	-122.44324	37.76344	-1.0	16.5.2012	17:42:47	urbanPuT	21.1	
104361301	4	1320	-122.44297	37.76355	-1.0	16.5.2012	17:42:50	urbanPuT	17.399999	
104361301	4	1321	-122.44289	37.76373	-1.0	16.5.2012	17:42:53	urbanPuT	15.5	
104361301	4	1322	-122.44291	37.76393	-1.0	16.5.2012	17:42:56	urbanPuT	17.399999	
104361301	4	1323	-122.44295	37.76414	-1.0	16.5.2012	17:42:59	urbanPuT	14.899999	
104361301	4	1324	-122.44304	37.7643	-1.0	16.5.2012	17:43:2	urbanPuT	14.3	
104361301	4	1325	-122.44313	37.76444	-1.0	16.5.2012	17:43:5	urbanPuT	8.699999	
104361301	4	1326	-122.44317	37.7645	-1.0	16.5.2012	17:43:8	urbanPuT	4.3	
104361301	4	1327	-122.44318	37.7646	-1.0	16.5.2012	17:43:11	urbanPuT	9.899999	
104361301	4	1328	-122.44313	37.76476	-1.0	16.5.2012	17:43:14	urbanPuT	13.699999	
104361301	4	1329	-122.44301	37.76492	-1.0	16.5.2012	17:43:17	urbanPuT	16.799999	
104361301	4	1330	-122.44282	37.76509	-1.0	16.5.2012	17:43:20	urbanPuT	18.6	
104361301	4	1331	-122.44261	37.7652	-1.0	16.5.2012	17:43:23	urbanPuT	12.399999	
104361301	4	1332	-122.44246	37.76521	-1.0	16.5.2012	17:43:26	urbanPuT	5.599999	
104361301	5	1333	-122.44235	37.76526	-1.0	16.5.2012	21:9:29	car	7.5	
104361301	5	1334	-122.44215	37.76531	-1.0	16.5.2012	21:9:32	car	13.699999	
104361301	5	1335	-122.44191	37.76532	-1.0	16.5.2012	21:9:35	car	15.5	
104361301	5	1336	-122.44167	37.76532	-1.0	16.5.2012	21:9:38	car	13.699999	
104361301	5	1337	-122.44147	37.76533	-1.0	16.5.2012	21:9:41	car	10.5	
104361301	5	1338	-122.44137	37.76531	-1.0	16.5.2012	21:9:44	car	2.5	
104361301	5	1339	-122.44131	37.76529	-1.0	16.5.2012	21:9:47	car	6.199999	
104361301	5	1340	-122.44118	37.76531	-1.0	16.5.2012	21:9:50	car	10.6	
104361301	5	1341	-122.44101	37.76542	-1.0	16.5.2012	21:9:53	car	16.799999	
104361301	5	1342	-122.4408	37.76559	-1.0	16.5.2012	21:9:56	car	21.1	
104361301	5	1343	-122.44056	37.76577	-1.0	16.5.2012	21:9:59	car	19.899999	
104361301	5	1344	-122.44035	37.76593	-1.0	16.5.2012	21:10:2	car	18.0	
104361301	5	1345	-122.44013	37.7661	-1.0	16.5.2012	21:10:5	car	20.5	
104361301	5	1346	-122.43992	37.76628	-1.0	16.5.2012	21:10:8	car	20.5	
104361301	5	1347	-122.4397	37.76644	-1.0	16.5.2012	21:10:11	car	18.0	
104361301	5	1348	-122.43952	37.76657	-1.0	16.5.2012	21:10:14	car	16.2	
104361301	5	1349	-122.43929	37.76665	-1.0	16.5.2012	21:10:17	car	16.2	
104361301	5	1350	-122.43899	37.76671	-1.0	16.5.2012	21:10:20	car	23.0	
104361301	5	1351	-122.43863	37.76677	-1.0	16.5.2012	21:10:23	car	23.0	
104361301	5	1352	-122.43831	37.76676	-1.0	16.5.2012	21:10:26	car	18.6	
104361301	5	1353	-122.43806	37.76668	-1.0	16.5.2012	21:10:29	car	18.0	
104361301	5	1354	-122.4378	37.76659	-1.0	16.5.2012	21:10:32	car	18.6	
104361301	5	1355	-122.43749	37.76661	-1.0	16.5.2012	21:10:35	car	19.899999	
104361301	5	1356	-122.43727	37.76679	-1.0	16.5.2012	21:10:38	car	17.399999	
104361301	5	1357	-122.43725	37.76699	-1.0	16.5.2012	21:10:41	car	13.699999	
104361301	5	1358	-122.43726	37.76712	-1.0	16.5.2012	21:10:44	car	9.899999	
104361301	5	1359	-122.43714	37.76722	-1.0	16.5.2012	21:10:47	car	12.399999	
104361301	5	1360	-122.43693	37.76726	-1.0	16.5.2012	21:10:50	car	13.699999	
104361301	5	1361	-122.43668	37.76728	-1.0	16.5.2012	21:10:53	car	17.399999	
104361301	5	1362	-122.43638	37.76731	-1.0	16.5.2012	21:10:56	car	21.1	
104361301	5	1363	-122.43606	37.76733	-1.0	16.5.2012	21:10:59	car	18.0	
104361301	5	1364	-122.43586	37.76735	-1.0	16.5.2012	21:11:2	car	8.1	
104361301	5	1365	-122.43576	37.76727	-1.0	16.5.2012	21:11:39	car	3.099999	
104361301	5	1366	-122.43566	37.76728	-1.0	16.5.2012	21:11:42	car	8.699999	
104361301	5	1367	-122.43545	37.7673	-1.0	16.5.2012	21:11:45	car	16.2	
104361301	5	1368	-122.43513	37.76733	-1.0	16.5.2012	21:11:48	car	23.0	
104361301	5	1369	-122.43473	37.76738	-1.0	16.5.2012	21:11:51	car	28.0	
104361301	5	1370	-122.43428	37.76742	-1.0	16.5.2012	21:11:54	car	29.2	
104361301	5	1371	-122.43385	37.76744	-1.0	16.5.2012	21:11:57	car	24.2	
104361301	5	1372	-122.43357	37.76746	-1.0	16.5.2012	21:12:0	car	13.0	
104361301	5	1373	-122.43347	37.76747	-1.0	16.5.2012	21:12:3	car	6.8	
104361301	5	1374	-122.4333	37.7675	-1.0	16.5.2012	21:12:6	car	14.899999	
104361301	5	1375	-122.433	37.76751	-1.0	16.5.2012	21:12:9	car	23.6	
104361301	5	1376	-122.43261	37.76753	-1.0	16.5.2012	21:12:12	car	26.1	
104361301	5	1377	-122.43222	37.76756	-1.0	16.5.2012	21:12:15	car	24.899999	
104361301	5	1378	-122.43185	37.7676	-1.0	16.5.2012	21:12:18	car	22.399999	
104361301	5	1379	-122.43153	37.76761	-1.0	16.5.2012	21:12:21	car	18.0	
104361301	5	1380	-122.43135	37.76762	-1.0	16.5.2012	21:12:24	car	6.8	
104361301	5	1381	-122.4313	37.76763	-1.0	16.5.2012	21:12:27	car	4.3	
104361301	5	1382	-122.43116	37.76763	-1.0	16.5.2012	21:12:30	car	11.199999	
104361301	5	1383	-122.4309	37.76766	-1.0	16.5.2012	21:12:33	car	19.299999	
104361301	5	1384	-122.43054	37.76768	-1.0	16.5.2012	21:12:36	car	23.0	
104361301	5	1385	-122.43017	37.76771	-1.0	16.5.2012	21:12:39	car	23.6	
104361301	5	1386	-122.42979	37.76772	-1.0	16.5.2012	21:12:42	car	23.6	
104361301	5	1387	-122.42943	37.76773	-1.0	16.5.2012	21:12:45	car	20.5	
104361301	5	1388	-122.42919	37.76773	-1.0	16.5.2012	21:12:48	car	10.6	
104361301	5	1389	-122.42911	37.76772	-1.0	16.5.2012	21:12:51	car	2.5	
104361301	5	1390	-122.42908	37.76765	-1.0	16.5.2012	21:14:1	car	1.899999	
104361301	5	1391	-122.42898	37.76768	-1.0	16.5.2012	21:14:4	car	11.199999	
104361301	5	1392	-122.42879	37.76772	-1.0	16.5.2012	21:14:7	car	15.5	
104361301	5	1393	-122.42852	37.76775	-1.0	16.5.2012	21:14:10	car	18.6	
104361301	5	1394	-122.42822	37.76779	-1.0	16.5.2012	21:14:13	car	21.1	
104361301	5	1395	-122.42789	37.76782	-1.0	16.5.2012	21:14:16	car	21.7	
104361301	5	1396	-122.42754	37.76783	-1.0	16.5.2012	21:14:19	car	21.7	
104361301	5	1397	-122.4272	37.76785	-1.0	16.5.2012	21:14:22	car	21.7	
104361301	5	1398	-122.42689	37.76789	-1.0	16.5.2012	21:14:25	car	20.5	
104361301	5	1399	-122.42658	37.76792	-1.0	16.5.2012	21:14:28	car	18.6	
104361301	5	1400	-122.42632	37.76794	-1.0	16.5.2012	21:14:31	car	13.0	
104361301	5	1401	-122.42618	37.76794	-1.0	16.5.2012	21:14:34	car	6.199999	
104361301	5	1402	-122.42605	37.76794	-1.0	16.5.2012	21:14:37	car	11.8	
104361301	5	1403	-122.42584	37.76795	-1.0	16.5.2012	21:14:40	car	14.3	
104361301	5	1404	-122.42565	37.76797	-1.0	16.5.2012	21:14:43	car	11.8	
104361301	5	1405	-122.42542	37.76798	-1.0	16.5.2012	21:14:46	car	16.799999	
104361301	5	1406	-122.42514	37.768	-1.0	16.5.2012	21:14:49	car	19.899999	
104361301	5	1407	-122.4248	37.76801	-1.0	16.5.2012	21:14:52	car	23.0	
104361301	5	1408	-122.42445	37.76802	-1.0	16.5.2012	21:14:55	car	22.399999	
104361301	5	1409	-122.42412	37.76804	-1.0	16.5.2012	21:14:58	car	21.1	
104361301	5	1410	-122.4238	37.76807	-1.0	16.5.2012	21:15:1	car	21.1	
104361301	5	1411	-122.42347	37.76809	-1.0	16.5.2012	21:15:4	car	21.1	
104361301	5	1412	-122.42316	37.76812	-1.0	16.5.2012	21:15:7	car	19.899999	
104361301	5	1413	-122.42285	37.76813	-1.0	16.5.2012	21:15:10	car	19.299999	
104361301	5	1414	-122.42257	37.76815	-1.0	16.5.2012	21:15:13	car	15.5	
104361301	5	1415	-122.42239	37.76816	-1.0	16.5.2012	21:15:16	car	7.5	
104361301	5	1416	-122.42235	37.76809	-1.0	16.5.2012	21:15:49	car	1.899999	
104361301	5	1417	-122.42227	37.76812	-1.0	16.5.2012	21:15:52	car	8.699999	
104361301	5	1418	-122.42205	37.76814	-1.0	16.5.2012	21:15:55	car	18.0	
104361301	5	1419	-122.42173	37.76817	-1.0	16.5.2012	21:15:58	car	21.1	
104361301	5	1420	-122.4214	37.76817	-1.0	16.5.2012	21:16:1	car	21.1	
104361301	5	1421	-122.42106	37.76823	-1.0	16.5.2012	21:16:4	car	20.5	
104361301	5	1422	-122.42077	37.76827	-1.0	16.5.2012	21:16:7	car	17.399999	
104361301	5	1423	-122.42053	37.7683	-1.0	16.5.2012	21:16:10	car	13.699999	
104361301	5	1424	-122.42035	37.76831	-1.0	16.5.2012	21:16:13	car	8.699999	
104361301	5	1425	-122.42026	37.76833	-1.0	16.5.2012	21:16:16	car	4.3	
104361301	5	1426	-122.42022	37.76833	-1.0	16.5.2012	21:16:25	car	4.3	
104361301	5	1427	-122.42009	37.76833	-1.0	16.5.2012	21:16:28	car	8.699999	
104361301	5	1428	-122.41996	37.7684	-1.0	16.5.2012	21:16:31	car	11.199999	
104361301	5	1429	-122.41992	37.76858	-1.0	16.5.2012	21:16:34	car	17.399999	
104361301	5	1430	-122.41994	37.76885	-1.0	16.5.2012	21:16:37	car	22.399999	
104361301	5	1431	-122.41995	37.76913	-1.0	16.5.2012	21:16:40	car	22.399999	
104361301	5	1432	-122.41994	37.76938	-1.0	16.5.2012	21:16:43	car	19.299999	
104361301	5	1433	-122.41993	37.7696	-1.0	16.5.2012	21:16:46	car	13.699999	
104361301	5	1434	-122.41993	37.76975	-1.0	16.5.2012	21:16:49	car	10.6	
104361301	5	1435	-122.41993	37.76981	-1.0	16.5.2012	21:16:52	car	4.3	
104361301	5	1436	-122.41992	37.76983	-1.0	16.5.2012	21:16:58	car	2.5	
104361301	5	1437	-122.4199	37.76994	-1.0	16.5.2012	21:17:1	car	11.8	
104361301	5	1438	-122.41986	37.77011	-1.0	16.5.2012	21:17:4	car	15.5	
104361301	5	1439	-122.41981	37.77043	-1.0	16.5.2012	21:17:7	car	20.5	
104361301	5	1440	-122.41973	37.77069	-1.0	16.5.2012	21:17:10	car	21.1	
104361301	5	1441	-122.41965	37.77095	-1.0	16.5.2012	21:17:13	car	23.0	
104361301	5	1442	-122.41955	37.77121	-1.0	16.5.2012	21:17:16	car	21.1	
104361301	5	1443	-122.41947	37.77144	-1.0	16.5.2012	21:17:19	car	21.1	
104361301	5	1444	-122.41939	37.77164	-1.0	16.5.2012	21:17:22	car	16.2	
104361301	5	1445	-122.41927	37.77181	-1.0	16.5.2012	21:17:25	car	14.899999	
104361301	5	1446	-122.41914	37.772	-1.0	16.5.2012	21:17:28	car	15.5	
104361301	5	1447	-122.41906	37.77218	-1.0	16.5.2012	21:17:31	car	11.199999	
104361301	5	1448	-122.41901	37.77229	-1.0	16.5.2012	21:17:34	car	5.0	
104361301	5	1449	-122.41899	37.77233	-1.0	16.5.2012	21:17:37	car	1.899999	
104361301	5	1450	-122.41899	37.77236	-1.0	16.5.2012	21:18:10	car	1.2	
104361301	5	1451	-122.41897	37.77239	-1.0	16.5.2012	21:18:13	car	3.7	
104361301	5	1452	-122.41893	37.77246	-1.0	16.5.2012	21:18:16	car	7.5	
104361301	5	1453	-122.41886	37.77257	-1.0	16.5.2012	21:18:19	car	12.399999	
104361301	5	1454	-122.41874	37.77273	-1.0	16.5.2012	21:18:22	car	16.2	
104361301	5	1455	-122.41859	37.77293	-1.0	16.5.2012	21:18:25	car	20.5	
104361301	5	1456	-122.41841	37.77318	-1.0	16.5.2012	21:18:28	car	24.899999	
104361301	5	1457	-122.41817	37.77344	-1.0	16.5.2012	21:18:31	car	24.2	
104361301	5	1458	-122.41796	37.77367	-1.0	16.5.2012	21:18:34	car	22.399999	
104361301	5	1459	-122.41776	37.77387	-1.0	16.5.2012	21:18:37	car	19.299999	
104361301	5	1460	-122.41757	37.77403	-1.0	16.5.2012	21:18:40	car	14.899999	
104361301	5	1461	-122.41744	37.77416	-1.0	16.5.2012	21:18:43	car	10.6	
104361301	5	1462	-122.41733	37.77423	-1.0	16.5.2012	21:18:46	car	5.599999	
104361301	5	1463	-122.41727	37.77429	-1.0	16.5.2012	21:18:59	car	1.2	
104361301	5	1464	-122.41721	37.77434	-1.0	16.5.2012	21:19:2	car	9.899999	
104361301	5	1465	-122.41705	37.77447	-1.0	16.5.2012	21:19:5	car	18.6	
104361301	5	1466	-122.41681	37.77465	-1.0	16.5.2012	21:19:8	car	22.399999	
104361301	5	1467	-122.41658	37.77483	-1.0	16.5.2012	21:19:11	car	22.399999	
104361301	5	1468	-122.41631	37.77502	-1.0	16.5.2012	21:19:14	car	24.2	
104361301	5	1469	-122.41604	37.77524	-1.0	16.5.2012	21:19:17	car	25.5	
104361301	5	1470	-122.41576	37.77546	-1.0	16.5.2012	21:19:20	car	26.1	
104361301	5	1471	-122.41548	37.77566	-1.0	16.5.2012	21:19:23	car	22.399999	
104361301	5	1472	-122.41527	37.77583	-1.0	16.5.2012	21:19:26	car	14.3	
104361301	5	1473	-122.41519	37.77591	-1.0	16.5.2012	21:19:29	car	5.0	
104361301	5	1474	-122.41519	37.77592	-1.0	16.5.2012	21:19:37	car	3.099999	
104361301	5	1475	-122.4151	37.776	-1.0	16.5.2012	21:19:40	car	12.399999	
104361301	5	1476	-122.41493	37.77614	-1.0	16.5.2012	21:19:43	car	18.6	
104361301	5	1477	-122.4147	37.77632	-1.0	16.5.2012	21:19:46	car	22.399999	
104361301	5	1478	-122.41442	37.77653	-1.0	16.5.2012	21:19:49	car	25.5	
104361301	5	1479	-122.41414	37.77676	-1.0	16.5.2012	21:19:52	car	25.5	
104361301	5	1480	-122.41385	37.77698	-1.0	16.5.2012	21:19:55	car	23.6	
104361301	5	1481	-122.41362	37.77714	-1.0	16.5.2012	21:19:58	car	17.5	
104361301	5	1482	-122.41346	37.77723	-1.0	16.5.2012	21:20:1	car	9.899999	
104361301	5	1483	-122.41338	37.7773	-1.0	16.5.2012	21:20:4	car	5.599999	
104361301	5	1484	-122.4134	37.77736	-1.0	16.5.2012	21:20:32	car	1.899999	
104361301	5	1485	-122.41331	37.77741	-1.0	16.5.2012	21:20:35	car	10.6	
104361301	5	1486	-122.41315	37.77754	-1.0	16.5.2012	21:20:38	car	16.799999	
104361301	5	1487	-122.41297	37.7777	-1.0	16.5.2012	21:20:41	car	17.399999	
104361301	5	1488	-122.41277	37.77787	-1.0	16.5.2012	21:20:44	car	19.299999	
104361301	5	1489	-122.41257	37.77803	-1.0	16.5.2012	21:20:47	car	15.5	
104361301	5	1490	-122.41242	37.77815	-1.0	16.5.2012	21:20:50	car	16.2	
104361301	5	1491	-122.41222	37.77833	-1.0	16.5.2012	21:20:53	car	19.899999	
104361301	5	1492	-122.412	37.77854	-1.0	16.5.2012	21:20:56	car	24.899999	
104361301	5	1493	-122.4117	37.77874	-1.0	16.5.2012	21:20:59	car	25.5	
104361301	5	1494	-122.41141	37.77893	-1.0	16.5.2012	21:21:2	car	24.2	
104361301	5	1495	-122.41116	37.7791	-1.0	16.5.2012	21:21:5	car	23.6	
104361301	5	1496	-122.4109	37.7793	-1.0	16.5.2012	21:21:8	car	23.6	
104361301	5	1497	-122.41061	37.7795	-1.0	16.5.2012	21:21:11	car	24.899999	
104361301	5	1498	-122.41031	37.77971	-1.0	16.5.2012	21:21:14	car	26.1	
104361301	5	1499	-122.41002	37.77992	-1.0	16.5.2012	21:21:17	car	26.7	
104361301	5	1500	-122.40973	37.78014	-1.0	16.5.2012	21:21:20	car	24.899999	
104361301	5	1501	-122.40949	37.78032	-1.0	16.5.2012	21:21:23	car	18.0	
104361301	5	1502	-122.4093	37.78047	-1.0	16.5.2012	21:21:26	car	17.399999	
104361301	5	1503	-122.40911	37.78062	-1.0	16.5.2012	21:21:29	car	15.5	
104361301	5	1504	-122.40896	37.78073	-1.0	16.5.2012	21:21:32	car	10.6	
104361301	5	1505	-122.4089	37.78079	-1.0	16.5.2012	21:21:35	car	2.5	
104361301	5	1506	-122.40892	37.7808	-1.0	16.5.2012	21:21:48	car	7.5	
104361301	5	1507	-122.40879	37.78091	-1.0	16.5.2012	21:21:51	car	14.899999	
104361301	5	1508	-122.40853	37.7811	-1.0	16.5.2012	21:21:54	car	22.399999	
104361301	5	1509	-122.40824	37.78132	-1.0	16.5.2012	21:21:57	car	25.5	
104361301	5	1510	-122.40797	37.78157	-1.0	16.5.2012	21:22:0	car	25.5	
104361301	5	1511	-122.40769	37.7818	-1.0	16.5.2012	21:22:3	car	23.6	
104361301	5	1512	-122.40743	37.78201	-1.0	16.5.2012	21:22:6	car	22.399999	
104361301	5	1513	-122.40719	37.7822	-1.0	16.5.2012	21:22:9	car	21.7	
104361301	5	1514	-122.40696	37.78238	-1.0	16.5.2012	21:22:12	car	19.899999	
104361301	5	1515	-122.40679	37.78252	-1.0	16.5.2012	21:22:15	car	13.0	
104361301	5	1516	-122.40668	37.78259	-1.0	16.5.2012	21:22:18	car	5.599999	
104361301	5	1517	-122.4066	37.78262	-1.0	16.5.2012	21:22:21	car	8.1	
104361301	5	1518	-122.40647	37.78271	-1.0	16.5.2012	21:22:24	car	14.3	
104361301	5	1519	-122.40626	37.78285	-1.0	16.5.2012	21:22:27	car	20.5	
104361301	5	1520	-122.40602	37.78305	-1.0	16.5.2012	21:22:30	car	23.0	
104361301	5	1521	-122.40577	37.78327	-1.0	16.5.2012	21:22:33	car	25.5	
104361301	5	1522	-122.40548	37.78348	-1.0	16.5.2012	21:22:36	car	24.2	
104361301	5	1523	-122.40523	37.78368	-1.0	16.5.2012	21:22:39	car	21.1	
104361301	5	1524	-122.40502	37.78385	-1.0	16.5.2012	21:22:42	car	18.0	
104361301	5	1525	-122.40486	37.78401	-1.0	16.5.2012	21:22:45	car	14.899999	
104361301	5	1526	-122.40475	37.78413	-1.0	16.5.2012	21:22:48	car	9.3	
104361301	5	1527	-122.40465	37.78418	-1.0	16.5.2012	21:22:51	car	5.599999	
104361301	5	1528	-122.40462	37.78423	-1.0	16.5.2012	21:23:6	car	1.2	
104361301	5	1529	-122.40465	37.78431	-1.0	16.5.2012	21:23:14	car	1.899999	
104361301	5	1530	-122.40454	37.78434	-1.0	16.5.2012	21:23:17	car	8.699999	
104361301	5	1531	-122.40438	37.78443	-1.0	16.5.2012	21:23:20	car	11.8	
104361301	5	1532	-122.40421	37.78461	-1.0	16.5.2012	21:23:23	car	14.3	
104361301	5	1533	-122.40405	37.78472	-1.0	16.5.2012	21:23:26	car	16.2	
104361301	5	1534	-122.40379	37.78493	-1.0	16.5.2012	21:23:29	car	20.5	
104361301	5	1535	-122.4036	37.78513	-1.0	16.5.2012	21:23:32	car	18.6	
104361301	5	1536	-122.40337	37.78535	-1.0	16.5.2012	21:23:35	car	21.7	
104361301	5	1537	-122.40311	37.78557	-1.0	16.5.2012	21:23:38	car	21.7	
104361301	5	1538	-122.40289	37.78578	-1.0	16.5.2012	21:23:41	car	19.299999	
104361301	5	1539	-122.40266	37.78598	-1.0	16.5.2012	21:23:44	car	18.0	
104361301	5	1540	-122.40248	37.78609	-1.0	16.5.2012	21:23:47	car	10.6	
104361301	5	1541	-122.40236	37.78612	-1.0	16.5.2012	21:23:50	car	5.0	
104361301	5	1542	-122.4024	37.78615	-1.0	16.5.2012	21:24:11	car	1.2	
104361301	5	1543	-122.40237	37.78619	-1.0	16.5.2012	21:24:14	car	5.599999	
104361301	5	1544	-122.40233	37.78626	-1.0	16.5.2012	21:24:17	car	1.2	
104361301	5	1545	-122.40233	37.7863	-1.0	16.5.2012	21:24:20	car	1.2	
104361301	5	1546	-122.40227	37.78632	-1.0	16.5.2012	21:24:23	car	4.3	
104361301	5	1547	-122.40213	37.7864	-1.0	16.5.2012	21:24:26	car	14.3	
104361301	5	1548	-122.4019	37.7866	-1.0	16.5.2012	21:24:29	car	27.299999	
104361301	5	1549	-122.40157	37.78687	-1.0	16.5.2012	21:24:32	car	28.6	
104361301	5	1550	-122.40122	37.78706	-1.0	16.5.2012	21:24:35	car	26.1	
104361301	5	1551	-122.40105	37.78719	-1.0	16.5.2012	21:24:38	car	11.8	
104361301	5	1552	-122.40108	37.78718	-1.0	16.5.2012	21:25:0	car	1.899999	
104361301	5	1553	-122.40101	37.78725	-1.0	16.5.2012	21:25:3	car	9.3	
104361301	5	1554	-122.40087	37.78734	-1.0	16.5.2012	21:25:6	car	13.0	
104361301	5	1555	-122.40067	37.78743	-1.0	16.5.2012	21:25:9	car	17.399999	
104361301	5	1556	-122.40042	37.7876	-1.0	16.5.2012	21:25:12	car	20.5	
104361301	5	1557	-122.40018	37.78774	-1.0	16.5.2012	21:25:15	car	18.0	
104361301	5	1558	-122.39996	37.78794	-1.0	16.5.2012	21:25:18	car	19.899999	
104361301	5	1559	-122.39979	37.78814	-1.0	16.5.2012	21:25:21	car	16.2	
104361301	5	1560	-122.39964	37.78826	-1.0	16.5.2012	21:25:24	car	14.3	
104361301	5	1561	-122.39947	37.78842	-1.0	16.5.2012	21:25:27	car	16.799999	
104361301	5	1562	-122.39925	37.78857	-1.0	16.5.2012	21:25:30	car	13.699999	
104361301	5	1563	-122.39915	37.7887	-1.0	16.5.2012	21:25:33	car	12.399999	
104361301	5	1564	-122.39895	37.78888	-1.0	16.5.2012	21:25:36	car	15.5	
104361301	5	1565	-122.39871	37.78908	-1.0	16.5.2012	21:25:39	car	17.399999	
104361301	5	1566	-122.39861	37.78919	-1.0	16.5.2012	21:25:42	car	8.1	
104361301	5	1567	-122.39864	37.78916	-1.0	16.5.2012	21:25:45	car	1.2	
104361301	5	1568	-122.39862	37.78916	-1.0	16.5.2012	21:25:48	car	3.7	
104361301	5	1569	-122.39858	37.78919	-1.0	16.5.2012	21:25:51	car	1.2	
104361301	5	1570	-122.39853	37.78923	-1.0	16.5.2012	21:25:54	car	1.2	
104361301	5	1571	-122.39848	37.78926	-1.0	16.5.2012	21:25:57	car	1.2	
104361301	5	1572	-122.3984	37.78931	-1.0	16.5.2012	21:26:8	car	1.2	
104361301	5	1573	-122.39836	37.78935	-1.0	16.5.2012	21:26:11	car	4.3	
104361301	5	1574	-122.39833	37.78944	-1.0	16.5.2012	21:26:14	car	8.1	
104361301	5	1575	-122.3982	37.78959	-1.0	16.5.2012	21:26:17	car	13.0	
104361301	5	1576	-122.398	37.78985	-1.0	16.5.2012	21:26:20	car	22.399999	
104361301	5	1577	-122.39718	37.78967	-1.0	16.5.2012	21:26:23	car	16.2	
104361301	5	1578	-122.397	37.78995	-1.0	16.5.2012	21:26:26	car	23.0	
104361301	5	1579	-122.3969	37.7902	-1.0	16.5.2012	21:26:29	car	20.5	
104361301	5	1580	-122.39681	37.79042	-1.0	16.5.2012	21:26:32	car	16.799999	
104361301	5	1581	-122.39661	37.79063	-1.0	16.5.2012	21:26:35	car	18.6	
104361301	5	1582	-122.39647	37.79078	-1.0	16.5.2012	21:26:38	car	9.899999	
104361301	5	1583	-122.39647	37.79086	-1.0	16.5.2012	21:26:41	car	3.099999	
104361301	5	1584	-122.3963	37.79098	-1.0	16.5.2012	21:26:55	car	1.2	
104361301	5	1585	-122.39624	37.79124	-1.0	16.5.2012	21:27:12	car	5.0	
104361301	5	1586	-122.39617	37.79124	-1.0	16.5.2012	21:27:15	car	4.3	
104361301	5	1587	-122.39602	37.79138	-1.0	16.5.2012	21:27:18	car	7.5	
104361301	5	1588	-122.39582	37.79117	-1.0	16.5.2012	21:27:21	car	19.899999	
104361301	5	1589	-122.39557	37.79089	-1.0	16.5.2012	21:27:24	car	19.899999	
104361301	5	1590	-122.39533	37.7907	-1.0	16.5.2012	21:27:27	car	16.799999	
104361301	5	1591	-122.39494	37.79056	-1.0	16.5.2012	21:27:30	car	15.5	
104361301	5	1592	-122.39478	37.79044	-1.0	16.5.2012	21:27:33	car	11.199999	
104361301	5	1593	-122.39471	37.79039	-1.0	16.5.2012	21:27:36	car	2.5	
104361301	5	1594	-122.39472	37.79027	-1.0	16.5.2012	21:27:43	car	3.099999	
104361301	5	1595	-122.39464	37.79018	-1.0	16.5.2012	21:27:46	car	12.399999	
104361301	5	1596	-122.39443	37.79007	-1.0	16.5.2012	21:27:49	car	19.899999	
104361301	5	1597	-122.39407	37.78993	-1.0	16.5.2012	21:27:52	car	24.899999	
104361301	5	1598	-122.3937	37.78976	-1.0	16.5.2012	21:27:55	car	27.299999	
104361301	5	1599	-122.39331	37.78949	-1.0	16.5.2012	21:27:58	car	29.2	
104361301	5	1600	-122.393	37.78915	-1.0	16.5.2012	21:28:1	car	28.6	
104361301	5	1601	-122.39272	37.78885	-1.0	16.5.2012	21:28:4	car	26.7	
104361301	5	1602	-122.3924	37.78861	-1.0	16.5.2012	21:28:7	car	25.5	
104361301	5	1603	-122.39212	37.78836	-1.0	16.5.2012	21:28:10	car	25.5	
104361301	5	1604	-122.39185	37.78812	-1.0	16.5.2012	21:28:13	car	24.899999	
104361301	5	1605	-122.39156	37.78793	-1.0	16.5.2012	21:28:16	car	24.2	
104361301	5	1606	-122.39132	37.78775	-1.0	16.5.2012	21:28:19	car	21.7	
104361301	5	1607	-122.39111	37.78757	-1.0	16.5.2012	21:28:22	car	19.899999	
104361301	5	1608	-122.39094	37.78748	-1.0	16.5.2012	21:28:25	car	11.8	
